# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Oct 09 15:54:19 BST 2024 [seed=1728485658784]
# -threads 4 H1avN2_HA_srd06_ur_cs_50m.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
37940000	-8051.8970550946	-2110.0446590885326	-5941.8523960060675	3.9152713698288113	2019.0791730746112	71.36681501805238	7.327520246881319	11.244065585187393	11.204556367865116	0.3548412998332728	0.19505686295058516	0.20936879524018448	0.24073304197595793	0.5614891521353484	0.24919926700669828	0.7292663961348642	0.27073360386515566	1.0938995942022962	0.812200811595467	0.004495846368830601	0.0027864943782395456	0.0040926033596897105	0.5618854362972794	0.06721955486975613	-5941.8523960060675	-1657.6121102623383	-448.6235028232347
37960000	-8002.9303396241485	-2095.957849535938	-5906.97249008821	3.8941219554010065	2019.100322489039	67.63461492208062	7.1067347475351035	11.387407663320023	11.823127934453812	0.3657321591059408	0.18593692317711522	0.20117568031507746	0.24715523740186707	0.5067683082991773	0.15552571390636305	0.801922271197216	0.1980777288028041	1.202883406795824	0.5942331864084123	0.004345949931833278	0.0036623102976820338	0.003926139858055903	0.8358144453435703	0.04011432192653131	-5906.97249008821	-1657.6121102623383	-434.75086374180154
37980000	-8044.496614999675	-2101.9793214738556	-5942.51729352582	3.7309620684919276	2019.2634823759481	69.7117670727461	7.817871126450863	11.172223327194954	11.82586927505457	0.35352554825058913	0.17765960988864135	0.20900471499226184	0.25981012686850813	0.5508419519281363	0.27731272089789155	0.7988224458868257	0.2011775541131945	1.1982336688302386	0.6035326623395835	0.004104215208506671	0.002765958899855532	0.004129560655371973	0.6095416007828139	0.01549059818251915	-5942.51729352582	-1657.6121102623383	-440.4354995597074
38000000	-8027.859494176492	-2122.2746256745377	-5905.584868501955	3.9863760287654304	2019.0080684156746	76.3856123836513	7.475912933889256	13.14547932466716	8.536709869803563	0.3523981601866961	0.19289052255840083	0.21250219068344423	0.24220912657145915	0.5612899310675836	0.3009277908180956	0.7470488316310444	0.2529511683689768	1.1205732474465666	0.7588535051069304	0.003941147851250511	0.0033428515584351826	0.0036872932426994863	0.7631230735095479	0.08718093270372577	-5905.584868501955	-1657.6121102623383	-461.0370828684712
38020000	-8028.415934977084	-2130.500938022852	-5897.914996954232	4.666584484560956	2018.327859959879	82.8385777403153	9.831894741023815	9.964938865326221	8.211637468859218	0.36411197560524394	0.18514746991332887	0.19067154105508388	0.2600690134263436	0.7474054820800115	0.24482907183125494	0.7594373729917603	0.24056262700826103	1.1391560594876404	0.7216878810247831	0.003819240061384373	0.003812241126624371	0.0035581502829361037	0.9899764978604226	0.14586596973229612	-5897.914996954232	-1657.6121102623383	-469.3675729441972
38040000	-8024.080076014954	-2141.7414491940067	-5882.338626820948	4.620022621429175	2018.3744218230108	84.8186225367945	10.213007577422582	12.845794989142176	9.55787569562471	0.3624047572819971	0.19371610597750002	0.20400955532325496	0.2398695814172481	0.636052696546513	0.17852194441344296	0.7737999687512668	0.22620003124875473	1.1606999531269002	0.6786000937462642	0.0032824415028954146	0.0031845996461253067	0.003021122288852234	0.9161244956413922	-0.016346473809756974	-5882.338626820948	-1657.6121102623383	-480.30045290941655
38060000	-8041.525607796643	-2122.5680862489025	-5918.957521547741	4.357424865098141	2018.6370195793418	77.02411443762206	8.88840787860033	10.457518468647999	7.987781958603055	0.36306010373231695	0.1836792149487665	0.19257977016493005	0.2606809111539868	0.4866035468449866	0.15440639947579693	0.7795838450285866	0.22041615497143452	1.16937576754288	0.6612484649143036	0.003851914917440374	0.0034857434235080324	0.0035170382808101075	0.9038995727285591	0.14798773333816004	-5918.957521547741	-1657.6121102623383	-462.17592024762297
38080000	-8015.091995749457	-2089.189576836345	-5925.902418913112	5.152234535561585	2017.8422099088784	73.55213628552929	7.744688069082838	11.91739379318301	10.833932081009976	0.37719102243981883	0.1764561968418445	0.2144816859182618	0.23187109480007528	0.3766173626179802	0.17988863172191064	0.7397796169761466	0.26022038302387446	1.1096694254642199	0.7806611490716233	0.00392196865557781	0.005093913363530209	0.0033858736670681227	1.1016436847288067	0.016730481029160298	-5925.902418913112	-1657.6121102623383	-428.28191551466614
38100000	-8018.506627802696	-2115.8539861026957	-5902.6526417000005	4.406650122727153	2018.5877943217129	73.07993809309394	8.210435594368844	9.178635975626277	9.782032371900712	0.36277085861120284	0.17718359777980902	0.207740133452976	0.2523054101560124	0.534400456149105	0.3858946610369816	0.7587344906843011	0.24126550931572008	1.1381017360264516	0.7237965279471602	0.0044194723771610114	0.004389574453357456	0.0039528375323524675	0.911532230785486	0.04108302803015112	-5902.6526417000005	-1657.6121102623383	-454.740501333177
38120000	-8032.826992429635	-2112.898480214557	-5919.928512215078	3.8739842587000997	2019.1204601857398	72.33174364978261	8.839780041784397	12.287501367010774	10.606220988457068	0.36992183706983056	0.17068621051110147	0.21373736887304287	0.24565458354602523	0.4848082576072913	0.21459952923500508	0.7672439720808131	0.23275602791920913	1.1508659581212197	0.6982680837576274	0.003527525664691448	0.0030842081809261206	0.0035668762143822486	0.7655839933612508	-0.06842960560281762	-5919.928512215078	-1657.6121102623383	-451.6368226898764
38140000	-8053.214213175592	-2146.4357314643325	-5906.77848171126	4.990792925576974	2018.003651518863	86.54229361863835	11.538469216347709	10.190255106415734	9.168637094578962	0.3530973345681241	0.19700451479273814	0.18532256041295986	0.2645755902261778	0.6173333033042195	0.1442121650046353	0.7639790270341708	0.2360209729658514	1.145968540551256	0.7080629188975542	0.0029367914744782664	0.001993304250052629	0.003087942025361257	0.6942933623342852	0.22002293810908377	-5906.77848171126	-1657.6121102623383	-485.5913752283006
38160000	-8088.1198737872655	-2147.627097197625	-5940.492776589641	4.480588987570321	2018.5138554568696	82.9617977886271	10.254597736698342	10.64823018292082	9.100622366680305	0.35432522454932874	0.164395232881694	0.216995691202726	0.2642838513662513	0.617336016293622	0.27066167400094737	0.7824490313035832	0.21755096869643917	1.1736735469553747	0.6526529060893175	0.0034410065168458156	0.0020635484998388813	0.003361027879930569	0.6398762203372812	-0.08900074972604091	-5940.492776589641	-1657.6121102623383	-486.44738337958165
38180000	-8063.432300756661	-2143.9784655050235	-5919.453835251637	4.37013168315821	2018.6243127612818	83.01468024268554	8.553731146706491	9.872736402168536	10.385628099016149	0.357091530863123	0.1825982830608598	0.20938072443331432	0.2509294616427029	0.6523693591066333	0.26375427053134837	0.7399751420273529	0.26002485797266905	1.1099627130410294	0.7800745739180072	0.003445676587458151	0.0026542410626454824	0.003420903145607211	0.7549657037339707	0.015504049919847112	-5919.453835251637	-1657.6121102623383	-482.8212164574199
38200000	-8089.051401174216	-2142.3652712632506	-5946.686129910966	5.854202397448776	2017.1402420469913	87.96472582488556	10.274001860868172	9.884130405779858	7.772060582692722	0.37793172313670076	0.17774836138634215	0.20539434958547445	0.23892556589148262	0.5019682798594579	0.6612915317013731	0.7830436983862292	0.21695630161379265	1.174565547579344	0.6508689048413779	0.0027417439464034765	0.0016715441053063254	0.002695016173132465	0.5871722495622299	0.06816184335301224	-5946.686129910966	-1657.6121102623383	-481.23111275070596
38220000	-8059.654890525749	-2144.360899725776	-5915.293990799973	5.081017164731763	2017.9134272797082	88.90953254583107	9.612605173397913	9.590458248746076	12.254042351680585	0.35109539572859627	0.19680719982097722	0.20147158990813596	0.2506258145422906	0.8169603670954888	0.17168416198262637	0.7662511890704051	0.23374881092961686	1.1493767836056077	0.7012464327888506	0.002953687664200935	0.002435788275716258	0.003050445505110308	0.8337383225235808	0.03348329214630746	-5915.293990799973	-1657.6121102623383	-482.81389468403887
38240000	-8089.381195605039	-2168.194699715905	-5921.186495889134	6.0424106937789634	2016.952033750661	97.27971492271473	11.002676183269404	14.035964597176362	8.453048781151503	0.3706461133188002	0.18096075449944746	0.19202512948692863	0.2563680026948238	0.6698551225064799	0.2553391867941402	0.7477031120034876	0.2522968879965345	1.1215546680052313	0.7568906639896035	0.002626421393460049	0.002363620410612052	0.002832146212454506	0.8378210114328135	0.12647073074711002	-5921.186495889134	-1657.6121102623383	-506.7010576865266
38260000	-8090.562816809888	-2144.4588444133583	-5946.10397239653	4.388267731862187	2018.6061767125777	86.86500646268094	8.963186103866947	9.622436381416966	12.817125440983446	0.36024535926032397	0.1855302333277995	0.1907390715951158	0.26348533581676065	0.5262375260503563	0.294317622372334	0.7208523237737292	0.2791476762262934	1.0812784856605937	0.8374430286788801	0.003212923827583981	0.003381443006024073	0.0029725588107093613	1.0404315437355898	0.08519688280661361	-5946.10397239653	-1657.6121102623383	-483.15006728393666
38280000	-8082.329218769861	-2148.6348032566148	-5933.694415513246	5.843779857747713	2017.1506645866923	90.75569168844831	10.072309859121498	12.743888750005937	8.724468868404548	0.3441085026489439	0.18851685499398851	0.22264273563927545	0.24473190671779205	0.48407621468098266	0.10779898611523799	0.7937810376853746	0.20621896231464842	1.190671556528062	0.6186568869439453	0.002806213011250626	0.0024357894515479226	0.0030152811604431825	0.899942927340166	-0.023377889712132477	-5933.694415513246	-1657.6121102623383	-487.9691088342533
38300000	-8046.050294352542	-2125.658365985759	-5920.391928366783	4.219519410428631	2018.7749250340114	79.58260987572251	8.66806950049057	10.247021447061071	12.26363426233919	0.3522978485878172	0.18361585889463866	0.1951978062384957	0.26888848627904843	0.5847826913927835	0.20775804441964538	0.765346404930797	0.23465359506922687	1.1480196073961955	0.7039607852076806	0.0034778865793377986	0.002752479402321949	0.0035813467059475934	0.7738427003838916	0.0335119165680569	-5920.391928366783	-1657.6121102623383	-464.3321928844819
38320000	-8065.381297430068	-2120.9290894277847	-5944.452208002283	4.677281283197764	2018.3171631612422	78.37516086861183	9.049638791644838	8.681945397506382	9.42122844087199	0.3483505232438158	0.1976755555266175	0.20858405171702765	0.245389869512539	0.8594983429893236	0.14371447225832817	0.7659055575049926	0.23409444249503145	1.148858336257489	0.7022833274850944	0.003234730156795213	0.002042693398572118	0.003282173988726063	0.588482175183842	0.09129288360286761	-5944.452208002283	-1657.6121102623383	-459.985856939659
38340000	-8092.7872509672225	-2141.3772608889894	-5951.409990078233	4.059738559432723	2018.9347058850074	82.24545161347658	10.856975122281327	11.011230030352724	9.422877636710686	0.3644862181730648	0.17319175106024434	0.20220247376094963	0.2601195570057412	0.5547902644106307	0.007335826788437725	0.8362224252142028	0.16377757478582117	1.2543336378213041	0.4913327243574635	0.0033557198979829394	0.001661283517945015	0.0032678724968192943	0.5228609144372706	0.03698985921934259	-5951.409990078233	-1657.6121102623383	-480.6858372091446
38360000	-8085.235364227955	-2156.1112917632445	-5929.1240724647105	4.696336678684581	2018.2981077657555	88.71610943786752	10.99200209523455	9.72356227106623	10.272315244021673	0.373764319087235	0.17086837441329297	0.20705102870992434	0.2483162777895476	0.9156147355844281	0.22634851817061724	0.7406845248764247	0.25931547512359854	1.1110267873146369	0.7779464253707956	0.003370571407121987	0.0017266394586068353	0.003231646814351282	0.5324958736150097	0.041196613537025716	-5929.1240724647105	-1657.6121102623383	-494.3336564004363
38380000	-8043.419421015253	-2119.068974705537	-5924.350446309715	4.843273314868285	2018.1511711295716	76.58370485613986	9.045413466803803	8.983249009991415	10.529212640141633	0.37610737800031646	0.1812101809017205	0.1910460148239629	0.25163642627400007	0.620494330256639	0.3428239326283598	0.8484430828984679	0.15155691710155555	1.2726646243477018	0.45467075130466666	0.004128503964897308	0.004424029557893831	0.003560614320959148	0.9663015150136899	0.0690793009146476	-5924.350446309715	-1657.6121102623383	-457.7392171547046
38400000	-8015.147429718124	-2111.885633257385	-5903.261796460739	5.053217811533814	2017.9412266329061	77.11331977777994	8.002501400322595	12.052494621081513	12.306577673124124	0.3629356827938625	0.16793954098813296	0.19675379295587203	0.2723709832621324	0.37178216960632643	0.15444319766818262	0.7866137802804634	0.21338621971955993	1.179920670420695	0.6401586591586798	0.00426626881917884	0.005010962152849544	0.003412560636567568	0.8766254421418264	0.09747439963503769	-5903.261796460739	-1657.6121102623383	-450.67967732465263
38420000	-8034.311435860025	-2111.9355972629005	-5922.375838597124	4.39440800888981	2018.6000364355502	75.42644890968504	8.634971021506791	9.111581101754737	7.800597973770335	0.34118554884575975	0.20183033305750134	0.20462997834574287	0.25235413975099596	0.40959025584608905	0.16206359813571433	0.722878011195345	0.27712198880467803	1.0843170167930176	0.831365966414034	0.0039954542872302785	0.003578901086399979	0.0035177221985426155	0.854710021964855	0.15422426653546628	-5922.375838597124	-1657.6121102623383	-451.96773866387406
38440000	-8042.795919228736	-2116.409765607237	-5926.386153621499	4.473193070516407	2018.5212513739236	74.55257409449132	9.60501237588359	11.420360194491812	8.706906418629718	0.3636428911747581	0.18991879430647518	0.20115173007763856	0.24528658444112802	0.46127191869793344	0.1463937526309959	0.7346551169004316	0.26534488309959126	1.1019826753506474	0.7960346492987738	0.0038510250429440464	0.0023447771080161695	0.0036179570505576893	0.6327284191085409	0.07179059212519365	-5926.386153621499	-1657.6121102623383	-455.6890128222871
38460000	-8050.9787443265595	-2141.7203645108775	-5909.258379815682	4.605338735753639	2018.3891057086864	84.71794680047341	9.610136538390481	10.646246357923799	11.192265530733973	0.3752926395537541	0.17845735821313252	0.2057035163994873	0.24054648583362595	0.6263543277552346	0.038250374009349115	0.7587654548125871	0.24123454518743578	1.1381481822188806	0.7237036355623073	0.003361099053107609	0.0033515899390385096	0.0032531626169719705	1.066191296103015	-0.016555669376149947	-5909.258379815682	-1657.6121102623383	-480.6912131585463
38480000	-8063.5886320654345	-2137.1584066552923	-5926.430225410142	4.007087210938434	2018.9873572335016	81.63252720202331	10.018959237171918	9.19990342228319	8.2808877045166	0.36111159404560345	0.17833034078502097	0.2169551943847151	0.24360287078466042	0.7075274789773507	0.18930419936262616	0.7713882112408283	0.22861178875919408	1.1570823168612425	0.6858353662775822	0.0030358146802192116	0.002253385631990693	0.003294217676020872	0.8065376376566323	0.03726651695459937	-5926.430225410142	-1657.6121102623383	-476.507576623144
38500000	-8050.944771597866	-2123.7104640825833	-5927.234307515283	4.71964269690382	2018.2748017475362	79.12113829850068	9.616048235602674	14.506475177552735	11.420365105033502	0.37070968848893227	0.17956443088356136	0.19351390974437993	0.25621197088312636	0.548168566291767	0.24653313651099543	0.7499402770093766	0.25005972299064616	1.1249104155140648	0.7501791689719385	0.0036353273267236085	0.0024291118151436608	0.003261196784777151	0.6302196758974413	0.006108963651278161	-5927.234307515283	-1657.6121102623383	-461.69807651846287
